RegionWorldBank,SubregionName,CountryName,SurveyYear,prop_dom,prop_dom_low,prop_dom_upp
East Asia & Pacific,Pacific Islands,Papua New Guinea,2017,0.38720484457794135,0.35104201053480205,0.42336767862108066
East Asia & Pacific,Southeast Asia,Cambodia,2014,0.16554780718158552,0.1427089382808937,0.18838667608227733
East Asia & Pacific,Southeast Asia,Indonesia,2012,0.3602946250603228,0.3385478902206537,0.3820413598999919
East Asia & Pacific,Southeast Asia,Myanmar,2016,0.6269687560865499,0.5917185573561906,0.6622189548169092
East Asia & Pacific,Southeast Asia,Philippines,2017,0.19629052100420682,0.17365800427364292,0.21892303773477073
East Asia & Pacific,Southeast Asia,Timor-Leste,2016,0.5140586246932756,0.475062921089269,0.5530543282972822
Europe & Central Asia,Central Asia,Kyrgyz Republic,2012,0.0038737551776887452,3.235626942599632e-4,0.007423947661117527
Europe & Central Asia,Central Asia,Tajikistan,2017,0.11614376435342659,0.09355197247866218,0.138735556228191
Europe & Central Asia,Eastern Europe,Moldova,2005,0.007730740546032109,0.0029903233378761017,0.012471157754188117
Europe & Central Asia,Southern Europe,Albania,2017,0.004419654321885659,0.0016355202672042844,0.007203788376567034
Europe & Central Asia,West Asia,Armenia,2016,0.0013594417570591657,-9.495371598661835e-4,0.003668420673984515
Europe & Central Asia,West Asia,Azerbaijan,2006,0.21570300508511872,0.1705700932815501,0.26083591688868735
Europe & Central Asia,West Asia,Turkey,2013,0.022773940593966674,0.01644779834526504,0.02910008284266831
Latin America & Caribbean,Caribbean,Dominican Republic,2013,0.009762475371339684,0.005859443458912827,0.013665507283766542
Latin America & Caribbean,Caribbean,Haiti,2016,0.5950339273218069,0.5637099487786438,0.6263579058649701
Latin America & Caribbean,Central America,Guatemala,2015,0.3444713847940077,0.31663757993365,0.3723051896543654
Latin America & Caribbean,Central America,Honduras,2011,0.16914895681457467,0.15444950440430233,0.18384840922484702
Latin America & Caribbean,South America,Bolivia,2008,0.3205985032083871,0.2924069842949846,0.34879002212178967
Latin America & Caribbean,South America,Colombia,2015,0.02702162960537239,0.021867399887208455,0.032175859323536324
Latin America & Caribbean,South America,Guyana,2009,0.08522662162093557,0.06518925022657444,0.1052639930152967
Latin America & Caribbean,South America,Peru,2012,0.14499210061413936,0.12698958077288103,0.1629946204553977
Middle East & North Africa,North Africa,Egypt,2014,0.13197660194398245,0.12008845485759627,0.1438647490303686
Middle East & North Africa,North Africa,Morocco,2003,0.3853184764482397,0.3530757004073191,0.41756125248916026
Middle East & North Africa,West Asia,Jordan,2017,0.00928044882020223,0.005794266691706849,0.01276663094869761
Middle East & North Africa,West Asia,Yemen,2013,0.6887803007117185,0.6682797430073298,0.7092808584161071
South Asia,South Asia,Afghanistan,2015,0.5090190394160153,0.4704791154119318,0.5475589634200988
South Asia,South Asia,Bangladesh,2014,0.6215376687100072,0.5915007309209368,0.6515746064990775
South Asia,South Asia,India,2015,0.20806796571662375,0.20443014581918384,0.21170578561406367
South Asia,South Asia,Maldives,2016,0.005828139410775499,6.119482268541459e-4,0.011044330594696852
South Asia,South Asia,Nepal,2016,0.4287434387843252,0.3921690921261981,0.4653177854424523
South Asia,South Asia,Pakistan,2017,0.3366400048397865,0.30529204218325146,0.36798796749632157
Sub-Saharan Africa,Eastern Africa,Burundi,2016,0.11906464415760751,0.1077705249440305,0.13035876337118452
Sub-Saharan Africa,Eastern Africa,Comoros,2012,0.2177091783233387,0.18794744349336204,0.24747091315331535
Sub-Saharan Africa,Eastern Africa,Ethiopia,2016,0.725520513105771,0.6921810511314332,0.7588599750801088
Sub-Saharan Africa,Eastern Africa,Kenya,2014,0.3735653550743335,0.3546500805789991,0.39248062956966795
Sub-Saharan Africa,Eastern Africa,Madagascar,2008,0.6370519527686954,0.609430155429505,0.6646737501078859
Sub-Saharan Africa,Eastern Africa,Malawi,2015,0.07094716822750403,0.06157453990808835,0.08031979654691972
Sub-Saharan Africa,Eastern Africa,Mozambique,2011,0.43122803080055117,0.39682464842525866,0.46563141317584367
Sub-Saharan Africa,Eastern Africa,Rwanda,2015,0.07872818712257428,0.0676948989178637,0.08976147532728485
Sub-Saharan Africa,Eastern Africa,Tanzania,2015,0.3570021237045715,0.3259977103014631,0.38800653710767996
Sub-Saharan Africa,Eastern Africa,Uganda,2016,0.2522628597241395,0.23389383485331916,0.2706318845949598
Sub-Saharan Africa,Eastern Africa,Zambia,2018,0.15055604377800286,0.1314395825841795,0.1696725049718262
Sub-Saharan Africa,Eastern Africa,Zimbabwe,2015,0.201337310249363,0.17528858449557938,0.2273860360031466
Sub-Saharan Africa,Middle Africa,Angola,2015,0.5313066103031362,0.4981642016207168,0.5644490189855557
Sub-Saharan Africa,Middle Africa,Cameroon,2018,0.32756977582944724,0.283734671715861,0.3714048799430335
Sub-Saharan Africa,Middle Africa,Chad,2014,0.7738391016993779,0.7511443288954968,0.796533874503259
Sub-Saharan Africa,Middle Africa,Congo,2011,0.07922769433580927,0.0626127063098974,0.09584268236172114
Sub-Saharan Africa,Middle Africa,Congo Democratic Republic,2013,0.18712709943331268,0.1589448941321279,0.21530930473449747
Sub-Saharan Africa,Middle Africa,Gabon,2012,0.07117316631407064,0.0557573684000085,0.08658896422813278
Sub-Saharan Africa,Middle Africa,Sao Tome and Principe,2008,0.18981781821693147,0.1571322521928957,0.22250338424096724
Sub-Saharan Africa,Southern Africa,Eswatini,2006,0.2528382324788308,0.22683771486524268,0.27883875009241893
Sub-Saharan Africa,Southern Africa,Lesotho,2014,0.23025733124244888,0.20661506972325516,0.2538995927616426
Sub-Saharan Africa,Southern Africa,Namibia,2013,0.11811885071231518,0.10064506508923238,0.13559263633539798
Sub-Saharan Africa,Southern Africa,South Africa,2016,0.03663798703892747,0.028576734411659935,0.044699239666195004
Sub-Saharan Africa,Western Africa,Benin,2017,0.14451557875255475,0.12193045516206914,0.16710070234304034
Sub-Saharan Africa,Western Africa,Burkina Faso,2010,0.33188241591106354,0.30215381562102944,0.36161101620109765
Sub-Saharan Africa,Western Africa,Cote d'Ivoire,2012,0.4068390782435434,0.3664673851479983,0.44721077133908843
Sub-Saharan Africa,Western Africa,Gambia,2013,0.36589602810774485,0.322735451866616,0.4090566043488737
Sub-Saharan Africa,Western Africa,Ghana,2014,0.26578086535273526,0.2314629810978514,0.3000987496076191
Sub-Saharan Africa,Western Africa,Guinea,2018,0.47294641862779635,0.43670126121951913,0.5091915760360736
Sub-Saharan Africa,Western Africa,Liberia,2013,0.4358953703500049,0.39847743505972105,0.4733133056402888
Sub-Saharan Africa,Western Africa,Mali,2018,0.3278668197483277,0.28776185225635786,0.36797178724029755
Sub-Saharan Africa,Western Africa,Niger,2012,0.6954390809898734,0.6677930062861102,0.7230851556936366
Sub-Saharan Africa,Western Africa,Nigeria,2018,0.5900350161540783,0.5667019731794531,0.6133680591287034
Sub-Saharan Africa,Western Africa,Senegal,2018,0.17911329360795716,0.14603398782810625,0.21219259938780807
Sub-Saharan Africa,Western Africa,Sierra Leone,2013,0.4438327342300133,0.4084369726370614,0.4792284958229652
Sub-Saharan Africa,Western Africa,Togo,2013,0.2687107947249263,0.2335152597999078,0.3039063296499448
