RegionWorldBank,SubregionName,CountryName,SurveyYear,Residence,prop_dom,prop_dom_low,prop_dom_upp
East Asia & Pacific,Pacific Islands,Papua New Guinea,2017,no education,0.5731516883360468,0.5043336800060207,0.6419696966660728
East Asia & Pacific,Pacific Islands,Papua New Guinea,2017,primary,0.41041754472905406,0.37316968867360073,0.4476654007845074
East Asia & Pacific,Pacific Islands,Papua New Guinea,2017,secondary,0.1611491265162659,0.1297073258780961,0.19259092715443568
East Asia & Pacific,Pacific Islands,Papua New Guinea,2017,higher,0.02620610289610212,0.004458991124152718,0.047953214668051525
East Asia & Pacific,Southeast Asia,Cambodia,2014,no education,0.3157550117276673,0.25168117850959315,0.37982884494574143
East Asia & Pacific,Southeast Asia,Cambodia,2014,primary,0.1870769986929579,0.1613614559575765,0.2127925414283393
East Asia & Pacific,Southeast Asia,Cambodia,2014,secondary,0.07510415453575357,0.05768043451334247,0.09252787455816468
East Asia & Pacific,Southeast Asia,Cambodia,2014,higher,0.007449487889507182,-0.004976175959482877,0.01987515173849724
East Asia & Pacific,Southeast Asia,Indonesia,2012,no education,0.7609946159319004,0.69495659911584,0.8270326327479609
East Asia & Pacific,Southeast Asia,Indonesia,2012,primary,0.5415186707522216,0.5112251702914519,0.5718121712129913
East Asia & Pacific,Southeast Asia,Indonesia,2012,secondary,0.28955454402072706,0.26855526702071053,0.3105538210207436
East Asia & Pacific,Southeast Asia,Indonesia,2012,higher,0.12816523127832238,0.10689220085523907,0.1494382617014057
East Asia & Pacific,Southeast Asia,Myanmar,2016,no education,0.8681766248932534,0.8263713953805895,0.9099818544059174
East Asia & Pacific,Southeast Asia,Myanmar,2016,primary,0.704112143615999,0.6706511811357427,0.7375731060962554
East Asia & Pacific,Southeast Asia,Myanmar,2016,secondary,0.4654197196208078,0.41545994897303107,0.5153794902685845
East Asia & Pacific,Southeast Asia,Myanmar,2016,higher,0.1739810859634244,0.12366328112862873,0.22429889079822007
East Asia & Pacific,Southeast Asia,Philippines,2017,no education,0.7356228564071314,0.6196531742523255,0.8515925385619374
East Asia & Pacific,Southeast Asia,Philippines,2017,primary,0.4434463455748184,0.3884247754865004,0.49846791566313636
East Asia & Pacific,Southeast Asia,Philippines,2017,secondary,0.17810440523583093,0.15681401885669946,0.1993947916149624
East Asia & Pacific,Southeast Asia,Philippines,2017,higher,0.054440148740629364,0.038678347289452075,0.07020195019180665
East Asia & Pacific,Southeast Asia,Timor-Leste,2016,no education,0.738147887518167,0.6963553855079747,0.7799403895283592
East Asia & Pacific,Southeast Asia,Timor-Leste,2016,primary,0.6609245640762674,0.6159254838743478,0.7059236442781871
East Asia & Pacific,Southeast Asia,Timor-Leste,2016,secondary,0.41912744787839695,0.3796095846133255,0.4586453111434684
East Asia & Pacific,Southeast Asia,Timor-Leste,2016,higher,0.08492184719901295,0.0522056914452745,0.1176380029527514
Europe & Central Asia,Central Asia,Kyrgyz Republic,2012,no education,0,0,0
Europe & Central Asia,Central Asia,Kyrgyz Republic,2012,primary,0,0,0
Europe & Central Asia,Central Asia,Kyrgyz Republic,2012,secondary,0.0056318075508503766,1.2392918371723852e-4,0.011139685917983515
Europe & Central Asia,Central Asia,Kyrgyz Republic,2012,higher,0.0016642984739933526,-5.170155752272829e-4,0.003845612523213988
Europe & Central Asia,Central Asia,Tajikistan,2017,no education,0.20196692353088475,0.11529888329635626,0.2886349637654132
Europe & Central Asia,Central Asia,Tajikistan,2017,primary,0.16911582786454482,0.10448925433114409,0.23374240139794555
Europe & Central Asia,Central Asia,Tajikistan,2017,secondary,0.12486876039547216,0.10035130789065012,0.1493862129002942
Europe & Central Asia,Central Asia,Tajikistan,2017,higher,0.037424855649165895,0.020720125663108456,0.05412958563522333
Europe & Central Asia,Eastern Europe,Moldova,2005,no education,0,0,0
Europe & Central Asia,Eastern Europe,Moldova,2005,primary,0.11095924760162902,-0.07133012053299205,0.2932486157362501
Europe & Central Asia,Eastern Europe,Moldova,2005,secondary,0.008604601657423659,0.0030602083827967266,0.014148994932050591
Europe & Central Asia,Eastern Europe,Moldova,2005,higher,0,0,0
Europe & Central Asia,Southern Europe,Albania,2017,no education,0,0,0
Europe & Central Asia,Southern Europe,Albania,2017,primary,0.008301890083948393,0.002715311829727388,0.013888468338169396
Europe & Central Asia,Southern Europe,Albania,2017,secondary,0.0016978943937542624,-9.054388832419546e-4,0.004301227670750479
Europe & Central Asia,Southern Europe,Albania,2017,higher,0,0,0
Europe & Central Asia,West Asia,Armenia,2016,primary,0,0,0
Europe & Central Asia,West Asia,Armenia,2016,secondary,0,0,0
Europe & Central Asia,West Asia,Armenia,2016,higher,0.002503742890086563,-0.0017509624947804696,0.006758448274953595
Europe & Central Asia,West Asia,Azerbaijan,2006,no education,0.41905819640078795,0.05946949725310502,0.7786468955484709
Europe & Central Asia,West Asia,Azerbaijan,2006,primary,0.43566364079443326,0.24664205243979956,0.624685229149067
Europe & Central Asia,West Asia,Azerbaijan,2006,secondary,0.23444455779467993,0.18456043823095478,0.2843286773584051
Europe & Central Asia,West Asia,Azerbaijan,2006,higher,0.03475089201013722,0.009708618516347897,0.05979316550392655
Europe & Central Asia,West Asia,Turkey,2013,no education,0.10291429101379103,0.07960192306165498,0.12622665896592708
Europe & Central Asia,West Asia,Turkey,2013,primary,0.020352251498872303,0.011446474208375029,0.029258028789369575
Europe & Central Asia,West Asia,Turkey,2013,secondary,0.0028188414766659826,5.834071090771347e-4,0.0050542758442548305
Europe & Central Asia,West Asia,Turkey,2013,higher,6.66562199432368e-4,-6.467291391149482e-4,0.001979853537979684
Latin America & Caribbean,Caribbean,Dominican Republic,2013,no education,0.09556841444243785,0.033536337653449495,0.15760049123142622
Latin America & Caribbean,Caribbean,Dominican Republic,2013,primary,0.019069058370119053,0.009891718935298756,0.02824639780493935
Latin America & Caribbean,Caribbean,Dominican Republic,2013,secondary,0.002782729803532514,2.1765484620071222e-4,0.005347804760864315
Latin America & Caribbean,Caribbean,Dominican Republic,2013,higher,0,0,0
Latin America & Caribbean,Caribbean,Haiti,2016,no education,0.851630701582239,0.8225483467364322,0.8807130564280458
Latin America & Caribbean,Caribbean,Haiti,2016,primary,0.6941624531884696,0.6638295154605393,0.7244953909163999
Latin America & Caribbean,Caribbean,Haiti,2016,secondary,0.39859734031088345,0.3685128741764842,0.4286818064452827
Latin America & Caribbean,Caribbean,Haiti,2016,higher,0.08381114909201495,0.03368011059284775,0.13394218759118215
Latin America & Caribbean,Central America,Guatemala,2015,no education,0.5996465393883974,0.5587048740113402,0.6405882047654546
Latin America & Caribbean,Central America,Guatemala,2015,primary,0.3940574272518503,0.36464442819326554,0.423470426310435
Latin America & Caribbean,Central America,Guatemala,2015,secondary,0.09681641496752626,0.08073966471867408,0.11289316521637843
Latin America & Caribbean,Central America,Guatemala,2015,higher,0.013144615113230564,0.0029584621972539252,0.0233307680292072
Latin America & Caribbean,Central America,Honduras,2011,no education,0.4459715273740105,0.38957683367517076,0.5023662210728502
Latin America & Caribbean,Central America,Honduras,2011,primary,0.22632023748155572,0.20760731651840753,0.2450331584447039
Latin America & Caribbean,Central America,Honduras,2011,secondary,0.043482173725766245,0.03410999420423647,0.05285435324729602
Latin America & Caribbean,Central America,Honduras,2011,higher,0.00557788688450874,-0.0013752582031370739,0.012531031972154555
Latin America & Caribbean,South America,Bolivia,2008,no education,0.6459151344165188,0.574778284619517,0.7170519842135207
Latin America & Caribbean,South America,Bolivia,2008,primary,0.44715148247204445,0.4136707601059627,0.4806322048381262
Latin America & Caribbean,South America,Bolivia,2008,secondary,0.13932904008536137,0.11617805619440404,0.16248002397631872
Latin America & Caribbean,South America,Bolivia,2008,higher,0.011485198778896213,0.0030695411158433734,0.019900856441949055
Latin America & Caribbean,South America,Colombia,2015,no education,0.3299390287796517,0.2391371476719786,0.4207409098873248
Latin America & Caribbean,South America,Colombia,2015,primary,0.07394840420207596,0.058165239849066665,0.08973156855508527
Latin America & Caribbean,South America,Colombia,2015,secondary,0.017260364875894302,0.012698904935463953,0.02182182481632465
Latin America & Caribbean,South America,Colombia,2015,higher,0.0027307632108255183,8.440069620524937e-5,0.005377125725445787
Latin America & Caribbean,South America,Guyana,2009,no education,0.1956568480974319,0.07705970310740211,0.31425399308746166
Latin America & Caribbean,South America,Guyana,2009,primary,0.13468405303415798,0.09306586217336933,0.17630224389494664
Latin America & Caribbean,South America,Guyana,2009,secondary,0.0691589622575043,0.049043544261884287,0.08927438025312431
Latin America & Caribbean,South America,Guyana,2009,higher,0.03436879615047935,0.003196881120972564,0.06554071117998614
Latin America & Caribbean,South America,Peru,2012,no education,0.465446739185878,0.3714918294164661,0.5594016489552899
Latin America & Caribbean,South America,Peru,2012,primary,0.3347570017274327,0.30025301417450856,0.3692609892803569
Latin America & Caribbean,South America,Peru,2012,secondary,0.07403458383687157,0.06120877030294315,0.0868603973708
Latin America & Caribbean,South America,Peru,2012,higher,0.009254166984873361,0.004068281676180109,0.014440052293566614
Middle East & North Africa,North Africa,Egypt,2014,no education,0.28759768247823003,0.2575265678908486,0.31766879706561146
Middle East & North Africa,North Africa,Egypt,2014,primary,0.15589867077455455,0.12812971573237453,0.18366762581673457
Middle East & North Africa,North Africa,Egypt,2014,secondary,0.10836128068187757,0.09654045181041952,0.12018210955333562
Middle East & North Africa,North Africa,Egypt,2014,higher,0.03045316275088988,0.02119992449971781,0.03970640100206195
Middle East & North Africa,North Africa,Morocco,2003,no education,0.5236759347836688,0.488677484084541,0.5586743854827967
Middle East & North Africa,North Africa,Morocco,2003,primary,0.23772551247680582,0.20040002101748494,0.2750510039361267
Middle East & North Africa,North Africa,Morocco,2003,secondary,0.08581183195099962,0.06271084233731923,0.10891282156468
Middle East & North Africa,North Africa,Morocco,2003,higher,0.03277591764888071,0.002353601127974156,0.06319823416978726
Middle East & North Africa,West Asia,Jordan,2017,no education,0.09753596608206073,0.027551550121869203,0.16752038204225228
Middle East & North Africa,West Asia,Jordan,2017,primary,0.05223110522255817,0.018143321961450208,0.08631888848366615
Middle East & North Africa,West Asia,Jordan,2017,secondary,0.007173192655117676,0.003352161115993185,0.010994224194242168
Middle East & North Africa,West Asia,Jordan,2017,higher,5.906020105278629e-4,-1.494449683145417e-4,0.0013306489893702676
Middle East & North Africa,West Asia,Yemen,2013,NA,NA,NA,NA
South Asia,South Asia,Afghanistan,2015,no education,0.5615070858698793,0.5257235176912434,0.5972906540485152
South Asia,South Asia,Afghanistan,2015,primary,0.28955054120265705,0.2347205684884721,0.344380513916842
South Asia,South Asia,Afghanistan,2015,secondary,0.22703338869375403,0.17792173027207597,0.2761450471154321
South Asia,South Asia,Afghanistan,2015,higher,0.0741673694695308,0.02934603465920877,0.11898870427985284
South Asia,South Asia,Bangladesh,2014,no education,0.8381242857503932,0.7995904289233723,0.8766581425774141
South Asia,South Asia,Bangladesh,2014,primary,0.7363374185195485,0.7016717981205398,0.7710030389185571
South Asia,South Asia,Bangladesh,2014,secondary,0.5645148105282102,0.5293818704647827,0.5996477505916377
South Asia,South Asia,Bangladesh,2014,higher,0.2583094498910631,0.206254352868035,0.31036454691409116
South Asia,South Asia,India,2015,no education,0.3806491780237558,0.37383525438191345,0.38746310166559816
South Asia,South Asia,India,2015,primary,0.2606078349775667,0.2521411839180509,0.26907448603708245
South Asia,South Asia,India,2015,secondary,0.11777629940358132,0.11447154591137836,0.12108105289578429
South Asia,South Asia,India,2015,higher,0.033819731542766913,0.030691521335921793,0.03694794174961204
South Asia,South Asia,Maldives,2016,no education,0,0,0
South Asia,South Asia,Maldives,2016,primary,0.009446244507495533,-0.004349738119459311,0.02324222713445038
South Asia,South Asia,Maldives,2016,secondary,0.007019157092178439,-7.796592072800406e-4,0.014817973391636919
South Asia,South Asia,Maldives,2016,higher,0,0,0
South Asia,South Asia,Nepal,2016,no education,0.647693936319933,0.6044082532091277,0.6909796194307383
South Asia,South Asia,Nepal,2016,primary,0.5040753942942473,0.45485278116328964,0.553298007425205
South Asia,South Asia,Nepal,2016,secondary,0.2849059842470189,0.2477400168497302,0.32207195164430763
South Asia,South Asia,Nepal,2016,higher,0.11144699745724959,0.0798257185527269,0.14306827636177227
South Asia,South Asia,Pakistan,2017,no education,0.48070286387604966,0.4425252188322651,0.5188805089198343
South Asia,South Asia,Pakistan,2017,primary,0.3208305460611295,0.27608139664340214,0.3655796954788568
South Asia,South Asia,Pakistan,2017,secondary,0.17382840099474267,0.13888542385906757,0.20877137813041777
South Asia,South Asia,Pakistan,2017,higher,0.06983106412021761,0.04596239548004162,0.0936997327603936
Sub-Saharan Africa,Eastern Africa,Burundi,2016,no education,0.15645195478822868,0.14125369266679863,0.17165021690965873
Sub-Saharan Africa,Eastern Africa,Burundi,2016,primary,0.0979470111100804,0.08563033208222949,0.11026369013793132
Sub-Saharan Africa,Eastern Africa,Burundi,2016,secondary,0.04162725122026334,0.02821823565715951,0.05503626678336717
Sub-Saharan Africa,Eastern Africa,Burundi,2016,higher,0,0,0
Sub-Saharan Africa,Eastern Africa,Comoros,2012,no education,0.314120452916368,0.27453438115033174,0.3537065246824042
Sub-Saharan Africa,Eastern Africa,Comoros,2012,primary,0.17842615900234823,0.1314432206683508,0.22540909733634568
Sub-Saharan Africa,Eastern Africa,Comoros,2012,secondary,0.10823611439745442,0.0729942005981435,0.14347802819676536
Sub-Saharan Africa,Eastern Africa,Comoros,2012,higher,0.03510231999233221,0.011642670072227673,0.05856196991243674
Sub-Saharan Africa,Eastern Africa,Comoros,2012,missing,0.23857929974043088,-0.1504901200569321,0.6276487195377939
Sub-Saharan Africa,Eastern Africa,Ethiopia,2016,no education,0.8295220673712247,0.803619672419759,0.8554244623226904
Sub-Saharan Africa,Eastern Africa,Ethiopia,2016,primary,0.6165421477813438,0.5736754330935612,0.6594088624691263
Sub-Saharan Africa,Eastern Africa,Ethiopia,2016,secondary,0.2187200169411918,0.14798122512760103,0.2894588087547826
Sub-Saharan Africa,Eastern Africa,Ethiopia,2016,higher,0.08530115146323058,0.018890273797848425,0.15171202912861276
Sub-Saharan Africa,Eastern Africa,Kenya,2014,no education,0.7370976272961838,0.7017983369554753,0.7723969176368922
