RegionWorldBank,SubregionName,CountryName,SurveyYear,Residence,prop_dom,prop_dom_low,prop_dom_upp
Sub-Saharan Africa,Eastern Africa,Kenya,2014,primary,0.42884200419051083,0.4080772775352765,0.44960673084574515
Sub-Saharan Africa,Eastern Africa,Kenya,2014,secondary,0.1771091324043616,0.15807453394573695,0.19614373086298625
Sub-Saharan Africa,Eastern Africa,Kenya,2014,higher,0.04791619897487633,0.03296865640956349,0.06286374154018917
Sub-Saharan Africa,Eastern Africa,Madagascar,2008,no education,0.8085015540772423,0.7826361388269284,0.8343669693275563
Sub-Saharan Africa,Eastern Africa,Madagascar,2008,primary,0.6391368548497344,0.6079037236542769,0.6703699860451918
Sub-Saharan Africa,Eastern Africa,Madagascar,2008,secondary,0.42087448361332536,0.38573990847365597,0.45600905875299474
Sub-Saharan Africa,Eastern Africa,Madagascar,2008,higher,0.15104171610205017,0.08122356384006,0.2208598683640403
Sub-Saharan Africa,Eastern Africa,Malawi,2015,no education,0.11506182412595516,0.09321358035854035,0.13691006789336996
Sub-Saharan Africa,Eastern Africa,Malawi,2015,primary,0.07523817771915786,0.0649729075675002,0.08550344787081553
Sub-Saharan Africa,Eastern Africa,Malawi,2015,secondary,0.029570704323339556,0.02023826065016259,0.03890314799651652
Sub-Saharan Africa,Eastern Africa,Malawi,2015,higher,0.006684816173936745,-0.004445158684632012,0.0178147910325055
Sub-Saharan Africa,Eastern Africa,Mozambique,2011,no education,0.5824107402134324,0.540890439738517,0.6239310406883478
Sub-Saharan Africa,Eastern Africa,Mozambique,2011,primary,0.40445819056797006,0.36785191243456455,0.44106446870137556
Sub-Saharan Africa,Eastern Africa,Mozambique,2011,secondary,0.05996154892742315,0.04178412764566747,0.07813897020917883
Sub-Saharan Africa,Eastern Africa,Mozambique,2011,higher,0,0,0
Sub-Saharan Africa,Eastern Africa,Rwanda,2015,no education,0.15820901488353584,0.12139962065115548,0.1950184091159162
Sub-Saharan Africa,Eastern Africa,Rwanda,2015,primary,0.07216032457350728,0.06234016155346388,0.08198048759355069
Sub-Saharan Africa,Eastern Africa,Rwanda,2015,secondary,0.024561167460818267,0.013391681689611915,0.03573065323202462
Sub-Saharan Africa,Eastern Africa,Rwanda,2015,higher,0.009444447590823506,-0.00910523891459631,0.027994134096243323
Sub-Saharan Africa,Eastern Africa,Tanzania,2015,no education,0.5654786462815865,0.5189715577872804,0.6119857347758926
Sub-Saharan Africa,Eastern Africa,Tanzania,2015,primary,0.3467009381625788,0.31635714515191987,0.3770447311732377
Sub-Saharan Africa,Eastern Africa,Tanzania,2015,secondary,0.1040124800925296,0.08466237399146388,0.12336258619359532
Sub-Saharan Africa,Eastern Africa,Tanzania,2015,higher,0,0,0
Sub-Saharan Africa,Eastern Africa,Uganda,2016,no education,0.35938515267235305,0.32010686680650535,0.39866343853820074
Sub-Saharan Africa,Eastern Africa,Uganda,2016,primary,0.30081193962047853,0.28006089883228547,0.3215629804086716
Sub-Saharan Africa,Eastern Africa,Uganda,2016,secondary,0.12077862477835825,0.1029728802534015,0.138584369303315
Sub-Saharan Africa,Eastern Africa,Uganda,2016,higher,0.03355784104139732,0.015163603115086747,0.0519520789677079
Sub-Saharan Africa,Eastern Africa,Zambia,2018,no education,0.3161594597061992,0.25362428399845066,0.3786946354139477
Sub-Saharan Africa,Eastern Africa,Zambia,2018,primary,0.18075332999675914,0.15798043537492096,0.20352622461859732
Sub-Saharan Africa,Eastern Africa,Zambia,2018,secondary,0.07483035815703692,0.05852555859786357,0.09113515771621028
Sub-Saharan Africa,Eastern Africa,Zambia,2018,higher,0.008662006462468166,-0.002423471336296109,0.01974748426123244
Sub-Saharan Africa,Eastern Africa,Zimbabwe,2015,no education,0.4389312257888836,0.2987295522650284,0.5791328993127388
Sub-Saharan Africa,Eastern Africa,Zimbabwe,2015,primary,0.3236014735390285,0.28010519881661755,0.3670977482614395
Sub-Saharan Africa,Eastern Africa,Zimbabwe,2015,secondary,0.1512182207540277,0.13012684400800167,0.1723095975000537
Sub-Saharan Africa,Eastern Africa,Zimbabwe,2015,higher,6.363119311830938e-4,-6.190188198644607e-4,0.0018916426822306483
Sub-Saharan Africa,Middle Africa,Angola,2015,no education,0.8044497688846898,0.7793782880267369,0.8295212497426426
Sub-Saharan Africa,Middle Africa,Angola,2015,primary,0.5810919341207561,0.5466774093974892,0.615506458844023
Sub-Saharan Africa,Middle Africa,Angola,2015,secondary,0.2235725069410782,0.1926759307637251,0.25446908311843125
Sub-Saharan Africa,Middle Africa,Angola,2015,higher,0.047920058033292356,0.0069534298350972315,0.08888668623148749
Sub-Saharan Africa,Middle Africa,Cameroon,2018,no education,0.7020659542401083,0.6592643449546736,0.7448675635255431
Sub-Saharan Africa,Middle Africa,Cameroon,2018,primary,0.30707388211559905,0.2645681071150263,0.3495796571161718
Sub-Saharan Africa,Middle Africa,Cameroon,2018,secondary,0.10458724348523706,0.08481654757929354,0.12435793939118057
Sub-Saharan Africa,Middle Africa,Cameroon,2018,higher,0.003711195870859635,-2.9481176827961773e-4,0.0077172035099988875
Sub-Saharan Africa,Middle Africa,Chad,2014,no education,0.8479156631579502,0.8298091922449566,0.8660221340709437
Sub-Saharan Africa,Middle Africa,Chad,2014,primary,0.7174035782325657,0.6796911441877407,0.7551160122773908
Sub-Saharan Africa,Middle Africa,Chad,2014,secondary,0.4444502079421444,0.3978015410214919,0.4910988748627969
Sub-Saharan Africa,Middle Africa,Chad,2014,higher,0.0874021401427763,0.013516219908489266,0.16128806037706334
Sub-Saharan Africa,Middle Africa,Congo,2011,no education,0.2605312495973652,0.19531076224408317,0.3257517369506472
Sub-Saharan Africa,Middle Africa,Congo,2011,primary,0.13577533873055805,0.10914302935776642,0.16240764810334968
Sub-Saharan Africa,Middle Africa,Congo,2011,secondary,0.03042783063199311,0.022251397093714688,0.03860426417027153
Sub-Saharan Africa,Middle Africa,Congo,2011,higher,0.01607053889442977,-0.006469874061726517,0.03861095185058605
Sub-Saharan Africa,Middle Africa,Congo Democratic Republic,2013,no education,0.3056165967009928,0.2571083499808458,0.35412484342113976
Sub-Saharan Africa,Middle Africa,Congo Democratic Republic,2013,primary,0.22404343295085705,0.18961194263828107,0.258474923263433
Sub-Saharan Africa,Middle Africa,Congo Democratic Republic,2013,secondary,0.08754785042361225,0.06681997067191862,0.10827573017530588
Sub-Saharan Africa,Middle Africa,Congo Democratic Republic,2013,higher,0.003475846610500519,-0.003349672655523971,0.010301365876525009
Sub-Saharan Africa,Middle Africa,Gabon,2012,no education,0.10864050037153698,0.05740063470382991,0.15988036603924405
Sub-Saharan Africa,Middle Africa,Gabon,2012,primary,0.15563819313634433,0.1245834056078739,0.18669298066481477
Sub-Saharan Africa,Middle Africa,Gabon,2012,secondary,0.036549158972326856,0.025909285426794687,0.047189032517859025
Sub-Saharan Africa,Middle Africa,Gabon,2012,higher,0.015885898338529887,-0.011290439057612692,0.043062235734672466
Sub-Saharan Africa,Middle Africa,Sao Tome and Principe,2008,no education,0.279582680371535,0.12779710797531393,0.43136825276775603
Sub-Saharan Africa,Middle Africa,Sao Tome and Principe,2008,primary,0.21928629723604495,0.17944235312611065,0.25913024134597923
Sub-Saharan Africa,Middle Africa,Sao Tome and Principe,2008,secondary,0.09171586534191824,0.04133102457714337,0.14210070610669312
Sub-Saharan Africa,Middle Africa,Sao Tome and Principe,2008,higher,0,0,0
Sub-Saharan Africa,Southern Africa,Eswatini,2006,no education,0.42092104480357895,0.341609848362565,0.5002322412445929
Sub-Saharan Africa,Southern Africa,Eswatini,2006,primary,0.3652066886606018,0.32128750474433465,0.40912587257686894
Sub-Saharan Africa,Southern Africa,Eswatini,2006,secondary,0.16642197658916671,0.14148868236585618,0.19135527081247725
Sub-Saharan Africa,Southern Africa,Eswatini,2006,higher,0.04891397475408688,0.006747587933994402,0.09108036157417937
Sub-Saharan Africa,Southern Africa,Lesotho,2014,no education,0.4822177260267985,0.26332327201948486,0.7011121800341122
Sub-Saharan Africa,Southern Africa,Lesotho,2014,primary,0.34929335218263385,0.3172979449287034,0.3812887594365643
Sub-Saharan Africa,Southern Africa,Lesotho,2014,secondary,0.1343130688556563,0.11103323671059681,0.1575929010007158
Sub-Saharan Africa,Southern Africa,Lesotho,2014,higher,0.037184446502046546,-0.009354953183817169,0.08372384618791026
Sub-Saharan Africa,Southern Africa,Namibia,2013,no education,0.40035014894324195,0.33424358384074676,0.46645671404573713
Sub-Saharan Africa,Southern Africa,Namibia,2013,primary,0.25220576764008773,0.2088511013498348,0.29556043393034065
Sub-Saharan Africa,Southern Africa,Namibia,2013,secondary,0.0534667094330846,0.04401332517261926,0.06292009369354994
Sub-Saharan Africa,Southern Africa,Namibia,2013,higher,0,0,0
Sub-Saharan Africa,Southern Africa,South Africa,2016,no education,0.10501099129441241,0.00933960506513612,0.2006823775236887
Sub-Saharan Africa,Southern Africa,South Africa,2016,primary,0.07210511154524187,0.03834367123194372,0.10586655185854002
Sub-Saharan Africa,Southern Africa,South Africa,2016,secondary,0.03590022871848984,0.026847621991602254,0.04495283544537743
Sub-Saharan Africa,Southern Africa,South Africa,2016,higher,0.0046174338108033106,-0.0011143516671682438,0.010349219288774865
Sub-Saharan Africa,Western Africa,Benin,2017,no education,0.19872521181331965,0.1698596251440573,0.22759079848258199
Sub-Saharan Africa,Western Africa,Benin,2017,primary,0.05930421506210386,0.04351419112000306,0.07509423900420466
Sub-Saharan Africa,Western Africa,Benin,2017,secondary,0.020561756532274517,0.012083287924146313,0.02904022514040272
Sub-Saharan Africa,Western Africa,Benin,2017,higher,0.007573397862725156,-0.007282924807160062,0.022429720532610373
Sub-Saharan Africa,Western Africa,Burkina Faso,2010,no education,0.37511240340412266,0.3438411601038122,0.4063836467044331
Sub-Saharan Africa,Western Africa,Burkina Faso,2010,primary,0.1304615889177701,0.10396069357205223,0.15696248426348797
Sub-Saharan Africa,Western Africa,Burkina Faso,2010,secondary,0.03230336205835657,0.01683332082305096,0.047773403293662184
Sub-Saharan Africa,Western Africa,Burkina Faso,2010,higher,0.028844618988499188,-0.02787887911492437,0.08556811709192275
Sub-Saharan Africa,Western Africa,Burkina Faso,2010,missing,0.39981299248853164,0.20682970743016602,0.5927962775468972
Sub-Saharan Africa,Western Africa,Cote d'Ivoire,2012,no education,0.48252797151433025,0.4383394021304195,0.5267165408982409
Sub-Saharan Africa,Western Africa,Cote d'Ivoire,2012,primary,0.3184654128334908,0.2727624132501676,0.36416841241681397
Sub-Saharan Africa,Western Africa,Cote d'Ivoire,2012,secondary,0.16980594484557798,0.12422046519311168,0.21539142449804427
Sub-Saharan Africa,Western Africa,Cote d'Ivoire,2012,higher,0.033951672438197744,-0.013687128294655897,0.08159047317105139
Sub-Saharan Africa,Western Africa,Gambia,2013,no education,0.4516337461816723,0.4047078797525871,0.4985596126107575
Sub-Saharan Africa,Western Africa,Gambia,2013,primary,0.3620808159673684,0.30917058510753165,0.41499104682720517
Sub-Saharan Africa,Western Africa,Gambia,2013,secondary,0.18452000702730373,0.1499042336436291,0.21913578041097836
Sub-Saharan Africa,Western Africa,Gambia,2013,higher,0.08678274588112184,0.03809743372893191,0.13546805803331177
Sub-Saharan Africa,Western Africa,Ghana,2014,no education,0.47982442254661134,0.4139919066225994,0.5456569384706234
Sub-Saharan Africa,Western Africa,Ghana,2014,primary,0.31590010339836844,0.2731577052384783,0.35864250155825855
Sub-Saharan Africa,Western Africa,Ghana,2014,secondary,0.1457573997162708,0.11979904568855536,0.17171575374398626
Sub-Saharan Africa,Western Africa,Ghana,2014,higher,0.019261548829250148,-0.017389672252113245,0.055912769910613544
Sub-Saharan Africa,Western Africa,Guinea,2018,no education,0.5382274916424732,0.5004470747352103,0.576007908549736
Sub-Saharan Africa,Western Africa,Guinea,2018,primary,0.3767539957508821,0.32457395260739774,0.42893403889436643
Sub-Saharan Africa,Western Africa,Guinea,2018,secondary,0.16253879830570037,0.1267243666240076,0.19835322998739313
Sub-Saharan Africa,Western Africa,Guinea,2018,higher,0.05021152229591864,0.0032905325603622346,0.09713251203147505
Sub-Saharan Africa,Western Africa,Liberia,2013,no education,0.5397865434655356,0.49884476629018,0.5807283206408911
Sub-Saharan Africa,Western Africa,Liberia,2013,primary,0.43541172173857395,0.3917684951036894,0.4790549483734585
Sub-Saharan Africa,Western Africa,Liberia,2013,secondary,0.3061854307665588,0.25414440297479896,0.35822645855831864
Sub-Saharan Africa,Western Africa,Liberia,2013,higher,0.0571887855225216,-0.006635823802256538,0.12101339484729974
Sub-Saharan Africa,Western Africa,Mali,2018,no education,0.3976146634967562,0.3530658941508613,0.44216343284265114
Sub-Saharan Africa,Western Africa,Mali,2018,primary,0.2103560439929283,0.16947423567568312,0.2512378523101735
Sub-Saharan Africa,Western Africa,Mali,2018,secondary,0.08033874618923136,0.058581736559630115,0.1020957558188326
Sub-Saharan Africa,Western Africa,Mali,2018,higher,0.01572195962141761,-0.006663331543828321,0.038107250786663535
Sub-Saharan Africa,Western Africa,Niger,2012,no education,0.7448674984832785,0.7203676477876921,0.7693673491788648
Sub-Saharan Africa,Western Africa,Niger,2012,primary,0.4654348271279131,0.4147389961811446,0.5161306580746816
Sub-Saharan Africa,Western Africa,Niger,2012,secondary,0.2509513009322427,0.18675068855877527,0.31515191330571013
Sub-Saharan Africa,Western Africa,Niger,2012,higher,0,0,0
Sub-Saharan Africa,Western Africa,Niger,2012,missing,0.6941369948798801,0.4256608768912992,0.962613112868461
Sub-Saharan Africa,Western Africa,Nigeria,2018,no education,0.8597973068933097,0.8460891919384533,0.873505421848166
Sub-Saharan Africa,Western Africa,Nigeria,2018,primary,0.563956519186615,0.5336750815799389,0.5942379567932912
Sub-Saharan Africa,Western Africa,Nigeria,2018,secondary,0.32241113484524486,0.3008715797869569,0.34395068990353284
Sub-Saharan Africa,Western Africa,Nigeria,2018,higher,0.10811062491221086,0.09024542681841217,0.12597582300600957
Sub-Saharan Africa,Western Africa,Senegal,2018,no education,0.24867064539292136,0.20709224411498994,0.2902490466708528
Sub-Saharan Africa,Western Africa,Senegal,2018,primary,0.08560995811215177,0.06168309401976073,0.10953682220454282
Sub-Saharan Africa,Western Africa,Senegal,2018,secondary,0.04469336216291062,0.027736941542233117,0.061649782783588125
Sub-Saharan Africa,Western Africa,Senegal,2018,higher,0.006118330939093385,-0.006172062841626842,0.018408724719813613
Sub-Saharan Africa,Western Africa,Sierra Leone,2013,no education,0.4923638704963694,0.45396602538223885,0.5307617156105
Sub-Saharan Africa,Western Africa,Sierra Leone,2013,primary,0.4093684971283193,0.36354394378013155,0.45519305047650704
Sub-Saharan Africa,Western Africa,Sierra Leone,2013,secondary,0.28792055197981603,0.25127142936051083,0.3245696745991212
Sub-Saharan Africa,Western Africa,Sierra Leone,2013,higher,0.11918258526615993,0.03541327219605536,0.2029518983362645
Sub-Saharan Africa,Western Africa,Togo,2013,no education,0.44372226705480655,0.39881228243821376,0.48863225167139934
Sub-Saharan Africa,Western Africa,Togo,2013,primary,0.20276110787297172,0.16933696297765669,0.23618525276828675
Sub-Saharan Africa,Western Africa,Togo,2013,secondary,0.0618670286425582,0.043790927298730006,0.07994312998638639
Sub-Saharan Africa,Western Africa,Togo,2013,higher,0.006599911311646446,-0.006470201866437178,0.01967002448973007
