RegionWorldBank,SubregionName,CountryName,SurveyYear,Wealth_Quintile,prop_dom,prop_dom_low,prop_dom_upp
East Asia & Pacific,Pacific Islands,Papua New Guinea,2017,poorest,0.6014848805950123,0.5469319271580768,0.6560378340319477
East Asia & Pacific,Pacific Islands,Papua New Guinea,2017,poorer,0.5329409566520373,0.476769253489474,0.5891126598146007
East Asia & Pacific,Pacific Islands,Papua New Guinea,2017,middle,0.4009682933156569,0.3545380011544542,0.4473985854768596
East Asia & Pacific,Pacific Islands,Papua New Guinea,2017,richer,0.2729295567031258,0.23211992199829665,0.3137391914079549
East Asia & Pacific,Pacific Islands,Papua New Guinea,2017,richest,0.06975563959779962,0.04640875627652177,0.09310252291907747
East Asia & Pacific,Southeast Asia,Cambodia,2014,poorest,0.31223307849405396,0.2593005900774485,0.36516556691065943
East Asia & Pacific,Southeast Asia,Cambodia,2014,poorer,0.20807346256950557,0.17275138800336187,0.24339553713564926
East Asia & Pacific,Southeast Asia,Cambodia,2014,middle,0.13108128110491865,0.09925583421274115,0.16290672799709616
East Asia & Pacific,Southeast Asia,Cambodia,2014,richer,0.09004318782039636,0.06619533083529115,0.11389104480550157
East Asia & Pacific,Southeast Asia,Cambodia,2014,richest,0.038292055891710954,0.02425018954706755,0.05233392223635436
East Asia & Pacific,Southeast Asia,Indonesia,2012,poorest,0.6893756434566437,0.6626244069476803,0.7161268799656071
East Asia & Pacific,Southeast Asia,Indonesia,2012,poorer,0.4180995291054521,0.3868297247525286,0.44936933345837565
East Asia & Pacific,Southeast Asia,Indonesia,2012,middle,0.33241844202438664,0.30121492468065414,0.36362195936811914
East Asia & Pacific,Southeast Asia,Indonesia,2012,richer,0.20536134545019927,0.1766233331796087,0.23409935772078982
East Asia & Pacific,Southeast Asia,Indonesia,2012,richest,0.11486185268675496,0.09257382424517215,0.13714988112833776
East Asia & Pacific,Southeast Asia,Myanmar,2016,poorest,0.8303202346605824,0.7923479782007029,0.8682924911204618
East Asia & Pacific,Southeast Asia,Myanmar,2016,poorer,0.7407956757963761,0.6992115220647696,0.7823798295279826
East Asia & Pacific,Southeast Asia,Myanmar,2016,middle,0.6229506997095877,0.571945130338232,0.6739562690809434
East Asia & Pacific,Southeast Asia,Myanmar,2016,richer,0.49910583942638365,0.446167607127178,0.5520440717255893
East Asia & Pacific,Southeast Asia,Myanmar,2016,richest,0.1744085213023057,0.12416556451459897,0.2246514780900124
East Asia & Pacific,Southeast Asia,Philippines,2017,poorest,0.39324186097281444,0.3495646239612531,0.4369190979843758
East Asia & Pacific,Southeast Asia,Philippines,2017,poorer,0.22331234321487967,0.18718746686284599,0.25943721956691335
East Asia & Pacific,Southeast Asia,Philippines,2017,middle,0.12547997973876057,0.09795193579285699,0.15300802368466415
East Asia & Pacific,Southeast Asia,Philippines,2017,richer,0.05456345427046143,0.028110232980658168,0.08101667556026469
East Asia & Pacific,Southeast Asia,Philippines,2017,richest,0.017570021545654426,0.007246129863190433,0.02789391322811842
East Asia & Pacific,Southeast Asia,Timor-Leste,2016,poorest,0.8309086374944085,0.800382457294361,0.861434817694456
East Asia & Pacific,Southeast Asia,Timor-Leste,2016,poorer,0.7196044620239865,0.6829605449677452,0.7562483790802279
East Asia & Pacific,Southeast Asia,Timor-Leste,2016,middle,0.5403884432731502,0.4920707022059619,0.5887061843403385
East Asia & Pacific,Southeast Asia,Timor-Leste,2016,richer,0.33430813532272735,0.2882769456119987,0.380339325033456
East Asia & Pacific,Southeast Asia,Timor-Leste,2016,richest,0.127362081313642,0.09494023276109378,0.1597839298661902
Europe & Central Asia,Central Asia,Kyrgyz Republic,2012,poorest,0.0030236439487484348,-7.450626655432593e-4,0.006792350563040129
Europe & Central Asia,Central Asia,Kyrgyz Republic,2012,poorer,0.00426048175268377,-3.1172046359234217e-4,0.008832683968959882
Europe & Central Asia,Central Asia,Kyrgyz Republic,2012,middle,0.0039474527691282305,-0.0017644568256995124,0.009659362363955974
Europe & Central Asia,Central Asia,Kyrgyz Republic,2012,richer,0.007256525240375582,-0.0045655331791821675,0.019078583659933333
Europe & Central Asia,Central Asia,Kyrgyz Republic,2012,richest,0,0,0
Europe & Central Asia,Central Asia,Tajikistan,2017,poorest,0.21163985196123913,0.15526556873702113,0.26801413518545714
Europe & Central Asia,Central Asia,Tajikistan,2017,poorer,0.12782976549888808,0.09616557991379049,0.15949395108398567
Europe & Central Asia,Central Asia,Tajikistan,2017,middle,0.1166290448021093,0.08432874523418375,0.14892934437003486
Europe & Central Asia,Central Asia,Tajikistan,2017,richer,0.07701546870573359,0.05154588116340227,0.10248505624806489
Europe & Central Asia,Central Asia,Tajikistan,2017,richest,0.04535458445807922,0.02892116000399608,0.06178800891216235
Europe & Central Asia,Eastern Europe,Moldova,2005,poorest,0.027377355814360283,0.00822499187284479,0.046529719755875776
Europe & Central Asia,Eastern Europe,Moldova,2005,poorer,0.0066694162459077,-0.0026418139274519987,0.0159806464192674
Europe & Central Asia,Eastern Europe,Moldova,2005,middle,0.005187003400691318,-0.004865186743164255,0.01523919354454689
Europe & Central Asia,Eastern Europe,Moldova,2005,richer,0,0,0
Europe & Central Asia,Eastern Europe,Moldova,2005,richest,0,0,0
Europe & Central Asia,Southern Europe,Albania,2017,poorest,0.008452273920614956,0.0017269828240380515,0.01517756501719186
Europe & Central Asia,Southern Europe,Albania,2017,poorer,0.009302382390299357,-3.5541307634025243e-4,0.018960177856938966
Europe & Central Asia,Southern Europe,Albania,2017,middle,0.002605208164856379,-0.0025107921816837943,0.007721208511396552
Europe & Central Asia,Southern Europe,Albania,2017,richer,0,0,0
Europe & Central Asia,Southern Europe,Albania,2017,richest,0,0,0
Europe & Central Asia,West Asia,Armenia,2016,poorest,0,0,0
Europe & Central Asia,West Asia,Armenia,2016,poorer,0,0,0
Europe & Central Asia,West Asia,Armenia,2016,middle,0,0,0
Europe & Central Asia,West Asia,Armenia,2016,richer,0,0,0
Europe & Central Asia,West Asia,Armenia,2016,richest,0.005601301196442944,-0.004026178119668117,0.015228780512554004
Europe & Central Asia,West Asia,Azerbaijan,2006,poorest,0.38482791617110057,0.2943309450064844,0.47532488733571676
Europe & Central Asia,West Asia,Azerbaijan,2006,poorer,0.2920909732331805,0.21393368766393822,0.3702482588024228
Europe & Central Asia,West Asia,Azerbaijan,2006,middle,0.19567149850349588,0.13202944277004275,0.259313554236949
Europe & Central Asia,West Asia,Azerbaijan,2006,richer,0.08234545289110674,0.03805544138369169,0.1266354643985218
Europe & Central Asia,West Asia,Azerbaijan,2006,richest,0.02857779320270397,-4.196313906958647e-4,0.057575217796103806
Europe & Central Asia,West Asia,Turkey,2013,poorest,0.08164848086717524,0.06003899273673974,0.10325796899761075
Europe & Central Asia,West Asia,Turkey,2013,poorer,0.014241460711734674,0.006867842504252291,0.021615078919217056
Europe & Central Asia,West Asia,Turkey,2013,middle,0.008157400055589277,-5.708613749207808e-6,0.01632050872492776
Europe & Central Asia,West Asia,Turkey,2013,richer,8.029754007360168e-4,-7.761930431673562e-4,0.00238214384463939
Europe & Central Asia,West Asia,Turkey,2013,richest,0,0,0
Latin America & Caribbean,Caribbean,Dominican Republic,2013,poorest,0.031121473368282308,0.01804530954635538,0.044197637190209235
Latin America & Caribbean,Caribbean,Dominican Republic,2013,poorer,0.0052429134044707035,-0.0025570927082824184,0.013042919517223826
Latin America & Caribbean,Caribbean,Dominican Republic,2013,middle,0.0025411813417792945,-0.0024205927890180016,0.007502955472576591
Latin America & Caribbean,Caribbean,Dominican Republic,2013,richer,0.0027425422466858954,-0.0015299594804028894,0.00701504397377468
Latin America & Caribbean,Caribbean,Dominican Republic,2013,richest,0,0,0
Latin America & Caribbean,Caribbean,Haiti,2016,poorest,0.8623207551595806,0.8371671934273205,0.8874743168918408
Latin America & Caribbean,Caribbean,Haiti,2016,poorer,0.736139626216601,0.6938495008796175,0.7784297515535845
Latin America & Caribbean,Caribbean,Haiti,2016,middle,0.5613601085920045,0.521658539764595,0.601061677419414
Latin America & Caribbean,Caribbean,Haiti,2016,richer,0.4292128398644021,0.3854486679285053,0.47297701180029894
Latin America & Caribbean,Caribbean,Haiti,2016,richest,0.18976720025207602,0.1552397999865459,0.22429460051760614
Latin America & Caribbean,Central America,Guatemala,2015,poorest,0.6261831184431261,0.5876523900073158,0.6647138468789364
Latin America & Caribbean,Central America,Guatemala,2015,poorer,0.4562866566932013,0.4192292169844354,0.4933440964019672
Latin America & Caribbean,Central America,Guatemala,2015,middle,0.2597658078955708,0.23081993785231814,0.28871167793882346
Latin America & Caribbean,Central America,Guatemala,2015,richer,0.10104504469020673,0.08343202373018649,0.11865806565022696
Latin America & Caribbean,Central America,Guatemala,2015,richest,0.041318358538951085,0.02845858277008147,0.0541781343078207
Latin America & Caribbean,Central America,Honduras,2011,poorest,0.41946625402693605,0.3918738085084599,0.4470586995454122
Latin America & Caribbean,Central America,Honduras,2011,poorer,0.18913461738968448,0.16636954406555696,0.211899690713812
Latin America & Caribbean,Central America,Honduras,2011,middle,0.08603177982465975,0.0691132675900143,0.1029502920593052
Latin America & Caribbean,Central America,Honduras,2011,richer,0.0388601232903319,0.02769823022796109,0.05002201635270272
Latin America & Caribbean,Central America,Honduras,2011,richest,0.015420414728112182,0.005981369458624149,0.024859459997600215
Latin America & Caribbean,South America,Bolivia,2008,poorest,0.6860935569057672,0.6497462381719079,0.7224408756396266
Latin America & Caribbean,South America,Bolivia,2008,poorer,0.4021662169178612,0.358770665674614,0.4455617681611084
Latin America & Caribbean,South America,Bolivia,2008,middle,0.1934997980475678,0.16349213822504688,0.22350745787008874
Latin America & Caribbean,South America,Bolivia,2008,richer,0.08168981982727157,0.05977656423326634,0.1036030754212768
Latin America & Caribbean,South America,Bolivia,2008,richest,0.011099528458562945,0.004496388995682751,0.01770266792144314
Latin America & Caribbean,South America,Colombia,2015,poorest,0.09856800571419606,0.0797104419298105,0.11742556949858163
Latin America & Caribbean,South America,Colombia,2015,poorer,0.005597076003543709,0.002468005730850748,0.00872614627623667
Latin America & Caribbean,South America,Colombia,2015,middle,0.00434153861970708,0.0013573708583666097,0.00732570638104755
Latin America & Caribbean,South America,Colombia,2015,richer,0.004156547125274831,-0.0016403642448376294,0.009953458495387292
Latin America & Caribbean,South America,Colombia,2015,richest,0,0,0
Latin America & Caribbean,South America,Guyana,2009,poorest,0.22552314693513376,0.1794013901166843,0.2716449037535832
Latin America & Caribbean,South America,Guyana,2009,poorer,0.04686635609921022,0.02069267480168155,0.0730400373967389
Latin America & Caribbean,South America,Guyana,2009,middle,0.020756640426380736,0.003384684667318137,0.038128596185443335
Latin America & Caribbean,South America,Guyana,2009,richer,0.02043051226311949,0.0028167143147824134,0.038044310211456565
Latin America & Caribbean,South America,Guyana,2009,richest,0.019635471031329087,0.0015034646668246263,0.03776747739583355
Latin America & Caribbean,South America,Peru,2012,poorest,0.42626598310294556,0.38481155366062103,0.4677204125452701
Latin America & Caribbean,South America,Peru,2012,poorer,0.13973347204104142,0.1194925599325654,0.15997438414951742
Latin America & Caribbean,South America,Peru,2012,middle,0.03792766255763406,0.027017688083839163,0.04883763703142895
Latin America & Caribbean,South America,Peru,2012,richer,0.009294956692289049,0.003130083688162859,0.01545982969641524
Latin America & Caribbean,South America,Peru,2012,richest,0.004204322102983389,-0.0020008747296760623,0.01040951893564284
Middle East & North Africa,North Africa,Egypt,2014,poorest,0.24742484463413744,0.21470356499603058,0.28014612427224433
Middle East & North Africa,North Africa,Egypt,2014,poorer,0.2075442852323967,0.18442798463817586,0.23066058582661755
Middle East & North Africa,North Africa,Egypt,2014,middle,0.11516921573213557,0.09861656058682224,0.1317218708774489
Middle East & North Africa,North Africa,Egypt,2014,richer,0.06805911533724386,0.05285223176800537,0.08326599890648236
Middle East & North Africa,North Africa,Egypt,2014,richest,0.02275609276435338,0.01521754658601376,0.030294638942693002
Middle East & North Africa,North Africa,Morocco,2003,poorest,0.7052023963074947,0.659593310955029,0.7508114816599604
Middle East & North Africa,North Africa,Morocco,2003,poorer,0.5141553243185264,0.4663802004686708,0.561930448168382
Middle East & North Africa,North Africa,Morocco,2003,middle,0.3178482322221921,0.273952347809504,0.3617441166348802
Middle East & North Africa,North Africa,Morocco,2003,richer,0.15936626561615425,0.1238683900883461,0.1948641411439624
Middle East & North Africa,North Africa,Morocco,2003,richest,0.05956383455489071,0.038213221524590155,0.08091444758519127
Middle East & North Africa,West Asia,Jordan,2017,poorest,0.024771698173351252,0.015102596253732075,0.03444080009297043
Middle East & North Africa,West Asia,Jordan,2017,poorer,0.005503646929770225,5.790061968954366e-4,0.010428287662645013
Middle East & North Africa,West Asia,Jordan,2017,middle,0.005199154853904574,-0.002213625019432076,0.012611934727241224
Middle East & North Africa,West Asia,Jordan,2017,richer,8.634042458859066e-4,-4.383378108676521e-4,0.0021651463026394653
Middle East & North Africa,West Asia,Jordan,2017,richest,7.937985156050967e-4,-7.696610599400001e-4,0.0023572580911501934
Middle East & North Africa,West Asia,Yemen,2013,poorest,0.8630940121678787,0.844232321561732,0.8819557027740255
Middle East & North Africa,West Asia,Yemen,2013,poorer,0.8025257824413231,0.7798094236251646,0.8252421412574816
Middle East & North Africa,West Asia,Yemen,2013,middle,0.7114230288155576,0.6810232228326505,0.7418228347984648
Middle East & North Africa,West Asia,Yemen,2013,richer,0.5710536658517524,0.5376884737495965,0.6044188579539084
Middle East & North Africa,West Asia,Yemen,2013,richest,0.4170723818180523,0.3759463092813043,0.4581984543548003
South Asia,South Asia,Afghanistan,2015,poorest,0.7708122145012288,0.7409422253241399,0.8006822036783178
South Asia,South Asia,Afghanistan,2015,poorer,0.6448705473782649,0.6149037113811343,0.6748373833753954
South Asia,South Asia,Afghanistan,2015,middle,0.5786494543265847,0.5066133432709831,0.6506855653821862
South Asia,South Asia,Afghanistan,2015,richer,0.36125161624964247,0.31945145509072065,0.4030517774085643
South Asia,South Asia,Afghanistan,2015,richest,0.1661605512480333,0.1332367467790284,0.19908435571703822
South Asia,South Asia,Bangladesh,2017,poorest,0.7319806459703343,0.6943489970694279,0.7696122948712407
South Asia,South Asia,Bangladesh,2017,poorer,0.6204821071139329,0.5826163677937269,0.6583478464341389
South Asia,South Asia,Bangladesh,2017,middle,0.5092082451371804,0.46728155972652224,0.5511349305478386
South Asia,South Asia,Bangladesh,2017,richer,0.40349345498759515,0.36754578727504117,0.4394411227001491
South Asia,South Asia,Bangladesh,2017,richest,0.21486376719747458,0.18627806301182595,0.2434494713831232
South Asia,South Asia,India,2015,poorest,0.40020630276456237,0.39269339269011266,0.4077192128390121
South Asia,South Asia,India,2015,poorer,0.24521353920485348,0.23867109995912514,0.2517559784505818
South Asia,South Asia,India,2015,middle,0.14743030812768626,0.1422231456691453,0.15263747058622723
South Asia,South Asia,India,2015,richer,0.09257854886393253,0.08746231386751487,0.0976947838603502
South Asia,South Asia,India,2015,richest,0.04528346336843277,0.041677696555684415,0.04888923018118113
South Asia,South Asia,Maldives,2016,poorest,0.0015342232131578142,-7.383165514649706e-4,0.003806762977780599
South Asia,South Asia,Maldives,2016,poorer,0.0018361317430717417,-7.670907010904095e-4,0.004439354187233893
South Asia,South Asia,Maldives,2016,middle,0.0075149223086461055,-0.0030201389250496067,0.018049983542341816
South Asia,South Asia,Maldives,2016,richer,0,0,0
South Asia,South Asia,Maldives,2016,richest,0.019182926491693342,-0.00577528828201811,0.04414114126540479
South Asia,South Asia,Nepal,2016,poorest,0.6480545924288673,0.5946986277626027,0.7014105570951319
South Asia,South Asia,Nepal,2016,poorer,0.5280469399474791,0.47991200357004066,0.5761818763249175
South Asia,South Asia,Nepal,2016,middle,0.43616466427208533,0.3770952903483938,0.4952340381957769
South Asia,South Asia,Nepal,2016,richer,0.3121665725427767,0.25254059551385794,0.37179254957169544
South Asia,South Asia,Nepal,2016,richest,0.10839189367788174,0.06702710645994844,0.14975668089581504
South Asia,South Asia,Pakistan,2017,poorest,0.5725736980098194,0.5218396727188039,0.6233077233008348
South Asia,South Asia,Pakistan,2017,poorer,0.4604676534441223,0.41241891406774256,0.5085163928205021
South Asia,South Asia,Pakistan,2017,middle,0.31337387557250207,0.27299164611720517,0.353756105027799
South Asia,South Asia,Pakistan,2017,richer,0.1857860738515077,0.15224272925634325,0.21932941844667214
South Asia,South Asia,Pakistan,2017,richest,0.07984047335518142,0.054284657398517164,0.10539628931184568
Sub-Saharan Africa,Eastern Africa,Burundi,2016,poorest,0.1882682468437877,0.16557654674745065,0.21095994694012477
Sub-Saharan Africa,Eastern Africa,Burundi,2016,poorer,0.12201676842496703,0.10509778308602255,0.1389357537639115
Sub-Saharan Africa,Eastern Africa,Burundi,2016,middle,0.1201333421725581,0.10093952501897079,0.13932715932614542
Sub-Saharan Africa,Eastern Africa,Burundi,2016,richer,0.10601762987552213,0.08963871571925341,0.12239654403179084
Sub-Saharan Africa,Eastern Africa,Burundi,2016,richest,0.035568530012226394,0.026145638600384765,0.04499142142406802
Sub-Saharan Africa,Eastern Africa,Comoros,2012,poorest,0.38735433761038846,0.333437768791902,0.4412709064288749
Sub-Saharan Africa,Eastern Africa,Comoros,2012,poorer,0.2475116030711591,0.20191852580242392,0.2931046803398943
Sub-Saharan Africa,Eastern Africa,Comoros,2012,middle,0.15894340578364227,0.11443025906557058,0.20345655250171396
Sub-Saharan Africa,Eastern Africa,Comoros,2012,richer,0.13894843295583528,0.09396405618993832,0.18393280972173226
Sub-Saharan Africa,Eastern Africa,Comoros,2012,richest,0.0799083227019144,0.04872813074737349,0.11108851465645532
Sub-Saharan Africa,Eastern Africa,Ethiopia,2016,poorest,0.8810188934596257,0.8509946352440598,0.9110431516751916
Sub-Saharan Africa,Eastern Africa,Ethiopia,2016,poorer,0.8015635552580341,0.7623969163184245,0.8407301941976437
Sub-Saharan Africa,Eastern Africa,Ethiopia,2016,middle,0.7614185611164146,0.721735781441771,0.8011013407910582
Sub-Saharan Africa,Eastern Africa,Ethiopia,2016,richer,0.7119290472415867,0.6720291015343282,0.7518289929488452
