RegionWorldBank,SubregionName,CountryName,SurveyYear,Wealth_Quintile,prop_dom,prop_dom_low,prop_dom_upp
Sub-Saharan Africa,Eastern Africa,Ethiopia,2016,richest,0.3123101518552431,0.25084781912335524,0.3737724845871309
Sub-Saharan Africa,Eastern Africa,Kenya,2014,poorest,0.6824460126608766,0.6540422469390659,0.7108497783826873
Sub-Saharan Africa,Eastern Africa,Kenya,2014,poorer,0.4907307796729338,0.46530636245174045,0.5161551968941273
Sub-Saharan Africa,Eastern Africa,Kenya,2014,middle,0.36085778619005904,0.3340906845394408,0.3876248878406773
Sub-Saharan Africa,Eastern Africa,Kenya,2014,richer,0.1902867372653517,0.16819606754397046,0.21237740698673294
Sub-Saharan Africa,Eastern Africa,Kenya,2014,richest,0.062081470698928685,0.049040299537589094,0.07512264186026828
Sub-Saharan Africa,Eastern Africa,Madagascar,2008,poorest,0.8096983479115331,0.78021470577583,0.8391819900472361
Sub-Saharan Africa,Eastern Africa,Madagascar,2008,poorer,0.7446622557259531,0.7124169554730242,0.7769075559788821
Sub-Saharan Africa,Eastern Africa,Madagascar,2008,middle,0.6198666019024098,0.578839666203064,0.6608935376017556
Sub-Saharan Africa,Eastern Africa,Madagascar,2008,richer,0.5111849998082472,0.46351906708588886,0.5588509325306055
Sub-Saharan Africa,Eastern Africa,Madagascar,2008,richest,0.33317335806595494,0.2975830983615435,0.36876361777036637
Sub-Saharan Africa,Eastern Africa,Malawi,2015,poorest,0.09838986683946682,0.0824255572716341,0.11435417640729954
Sub-Saharan Africa,Eastern Africa,Malawi,2015,poorer,0.07583468021300907,0.06010182653832316,0.09156753388769498
Sub-Saharan Africa,Eastern Africa,Malawi,2015,middle,0.08175662067895594,0.06804502689441251,0.09546821446349936
Sub-Saharan Africa,Eastern Africa,Malawi,2015,richer,0.05538522529247166,0.040023307538194615,0.07074714304674871
Sub-Saharan Africa,Eastern Africa,Malawi,2015,richest,0.025773920971760667,0.017210496481027772,0.03433734546249356
Sub-Saharan Africa,Eastern Africa,Mozambique,2011,poorest,0.6645226630100154,0.6193809593222731,0.7096643666977577
Sub-Saharan Africa,Eastern Africa,Mozambique,2011,poorer,0.6070371636380641,0.5634587064673263,0.650615620808802
Sub-Saharan Africa,Eastern Africa,Mozambique,2011,middle,0.4436106318866381,0.39445784188151245,0.4927634218917637
Sub-Saharan Africa,Eastern Africa,Mozambique,2011,richer,0.23411178052476958,0.20243925693441228,0.2657843041151269
Sub-Saharan Africa,Eastern Africa,Mozambique,2011,richest,0.06350985317168902,0.045125003113772474,0.08189470322960556
Sub-Saharan Africa,Eastern Africa,Rwanda,2015,poorest,0.13544659788092944,0.11111948342378962,0.15977371233806928
Sub-Saharan Africa,Eastern Africa,Rwanda,2015,poorer,0.07852872281941513,0.0629228896494754,0.09413455598935486
Sub-Saharan Africa,Eastern Africa,Rwanda,2015,middle,0.07522612155748268,0.05732385732567264,0.09312838578929272
Sub-Saharan Africa,Eastern Africa,Rwanda,2015,richer,0.05682520678708393,0.041575869360887675,0.07207454421328018
Sub-Saharan Africa,Eastern Africa,Rwanda,2015,richest,0.024894931373012723,0.015536396175991125,0.03425346657003432
Sub-Saharan Africa,Eastern Africa,Tanzania,2015,poorest,0.5657406061663803,0.5197090286571306,0.61177218367563
Sub-Saharan Africa,Eastern Africa,Tanzania,2015,poorer,0.4797371273872289,0.4390683115781915,0.5204059431962663
Sub-Saharan Africa,Eastern Africa,Tanzania,2015,middle,0.3650501824077476,0.32412986474382555,0.4059705000716697
Sub-Saharan Africa,Eastern Africa,Tanzania,2015,richer,0.21200407607536695,0.17192994220029142,0.2520782099504425
Sub-Saharan Africa,Eastern Africa,Tanzania,2015,richest,0.05212605786393563,0.04042246874365416,0.06382964698421709
Sub-Saharan Africa,Eastern Africa,Uganda,2016,poorest,0.33601194184971933,0.30203449999858095,0.3699893837008577
Sub-Saharan Africa,Eastern Africa,Uganda,2016,poorer,0.353126783955328,0.32449431159084574,0.3817592563198102
Sub-Saharan Africa,Eastern Africa,Uganda,2016,middle,0.2791532317251689,0.25191912598096655,0.3063873374693713
Sub-Saharan Africa,Eastern Africa,Uganda,2016,richer,0.19747998976093994,0.17324732246053187,0.22171265706134802
Sub-Saharan Africa,Eastern Africa,Uganda,2016,richest,0.06831385709161408,0.054370008587606905,0.08225770559562126
Sub-Saharan Africa,Eastern Africa,Zambia,2018,poorest,0.25724131320836463,0.2176828500556247,0.29679977636110455
Sub-Saharan Africa,Eastern Africa,Zambia,2018,poorer,0.1836237047029148,0.1548507341495366,0.21239667525629302
Sub-Saharan Africa,Eastern Africa,Zambia,2018,middle,0.13751704006605905,0.11447691458287419,0.1605571655492439
Sub-Saharan Africa,Eastern Africa,Zambia,2018,richer,0.07652159740696986,0.056683077842185355,0.09636011697175437
Sub-Saharan Africa,Eastern Africa,Zambia,2018,richest,0.03741199002708388,0.019629908066836226,0.05519407198733154
Sub-Saharan Africa,Eastern Africa,Zimbabwe,2015,poorest,0.3533225812095482,0.30361819718697475,0.4030269652321216
Sub-Saharan Africa,Eastern Africa,Zimbabwe,2015,poorer,0.2696516716140784,0.23021931533628412,0.3090840278918726
Sub-Saharan Africa,Eastern Africa,Zimbabwe,2015,middle,0.21310148616471916,0.16633113306382227,0.2598718392656161
Sub-Saharan Africa,Eastern Africa,Zimbabwe,2015,richer,0.10610880116250397,0.08268244336129739,0.12953515896371057
Sub-Saharan Africa,Eastern Africa,Zimbabwe,2015,richest,0.03611165551235803,0.0212597762480905,0.05096353477662556
Sub-Saharan Africa,Middle Africa,Angola,2015,poorest,0.8572832922626573,0.8330140135043661,0.8815525710209485
Sub-Saharan Africa,Middle Africa,Angola,2015,poorer,0.7471515456371557,0.7149926118311777,0.7793104794431337
Sub-Saharan Africa,Middle Africa,Angola,2015,middle,0.4421040515722525,0.4070247959277988,0.47718330721670627
Sub-Saharan Africa,Middle Africa,Angola,2015,richer,0.26647726521391324,0.2278265614499689,0.30512796897785754
Sub-Saharan Africa,Middle Africa,Angola,2015,richest,0.13184425385663023,0.10218546945637816,0.1615030382568823
Sub-Saharan Africa,Middle Africa,Cameroon,2018,poorest,0.7248493897401037,0.6847507457626238,0.7649480337175836
Sub-Saharan Africa,Middle Africa,Cameroon,2018,poorer,0.42348929650322714,0.3618380727882914,0.4851405202181629
Sub-Saharan Africa,Middle Africa,Cameroon,2018,middle,0.23841018961865246,0.195176459632579,0.2816439196047259
Sub-Saharan Africa,Middle Africa,Cameroon,2018,richer,0.09072093372858496,0.06256765186718771,0.11887421558998221
Sub-Saharan Africa,Middle Africa,Cameroon,2018,richest,0.01872395988113073,0.010177430990840968,0.027270488771420492
Sub-Saharan Africa,Middle Africa,Chad,2014,poorest,0.859349537623379,0.829673163602225,0.8890259116445329
Sub-Saharan Africa,Middle Africa,Chad,2014,poorer,0.8440379182393044,0.8170282809218092,0.8710475555567996
Sub-Saharan Africa,Middle Africa,Chad,2014,middle,0.853229351279328,0.8235495213179507,0.8829091812407053
Sub-Saharan Africa,Middle Africa,Chad,2014,richer,0.8384391463653986,0.8098396363903829,0.8670386563404143
Sub-Saharan Africa,Middle Africa,Chad,2014,richest,0.41546233697792717,0.3740256836641975,0.45689899029165687
Sub-Saharan Africa,Middle Africa,Congo,2011,poorest,0.22343921915909262,0.18013180176476018,0.26674663655342506
Sub-Saharan Africa,Middle Africa,Congo,2011,poorer,0.07407119832831702,0.04994373980665671,0.09819865684997733
Sub-Saharan Africa,Middle Africa,Congo,2011,middle,0.033403414216997204,0.00962042331881607,0.057186405115178335
Sub-Saharan Africa,Middle Africa,Congo,2011,richer,0.01579973452037241,0.007142743038372999,0.024456726002371823
Sub-Saharan Africa,Middle Africa,Congo,2011,richest,0.007849219485987626,5.34161468018963e-4,0.01516427750395629
Sub-Saharan Africa,Middle Africa,Congo Democratic Republic,2013,poorest,0.3282690618694672,0.283544032763164,0.3729940909757704
Sub-Saharan Africa,Middle Africa,Congo Democratic Republic,2013,poorer,0.2529838544065383,0.20500354280856956,0.3009641660045071
Sub-Saharan Africa,Middle Africa,Congo Democratic Republic,2013,middle,0.1997255272757506,0.1635460787406105,0.2359049758108907
Sub-Saharan Africa,Middle Africa,Congo Democratic Republic,2013,richer,0.08150773671182694,0.05741335276065155,0.10560212066300234
Sub-Saharan Africa,Middle Africa,Congo Democratic Republic,2013,richest,0.017648077939019277,0.007026735680929907,0.028269420197108645
Sub-Saharan Africa,Middle Africa,Gabon,2012,poorest,0.22547938501739995,0.18784670311431967,0.2631120669204802
Sub-Saharan Africa,Middle Africa,Gabon,2012,poorer,0.05455923898805179,0.0313392972380135,0.07777918073809008
Sub-Saharan Africa,Middle Africa,Gabon,2012,middle,0.02686007084141222,0.009975943261715726,0.043744198421108715
Sub-Saharan Africa,Middle Africa,Gabon,2012,richer,0.023136985305055882,0.006566030717474306,0.03970793989263746
Sub-Saharan Africa,Middle Africa,Gabon,2012,richest,0.004547379310840209,-4.105141832484267e-4,0.009505272804928844
Sub-Saharan Africa,Middle Africa,Sao Tome and Principe,2008,poorest,0.2902747796254625,0.23772545628241956,0.3428241029685054
Sub-Saharan Africa,Middle Africa,Sao Tome and Principe,2008,poorer,0.2782346226030807,0.21901146426423931,0.337457780941922
Sub-Saharan Africa,Middle Africa,Sao Tome and Principe,2008,middle,0.15439057693282263,0.0996336866876219,0.20914746717802335
Sub-Saharan Africa,Middle Africa,Sao Tome and Principe,2008,richer,0.10779498767581902,0.07108283059534576,0.14450714475629228
Sub-Saharan Africa,Middle Africa,Sao Tome and Principe,2008,richest,0.08539234907862212,0.039852290253960504,0.13093240790328373
Sub-Saharan Africa,Southern Africa,Eswatini,2006,poorest,0.48497121411290833,0.4322382851017246,0.5377041431240921
Sub-Saharan Africa,Southern Africa,Eswatini,2006,poorer,0.33921291223361616,0.29367360914444973,0.3847522153227826
Sub-Saharan Africa,Southern Africa,Eswatini,2006,middle,0.2129784626846793,0.16688401613214926,0.2590729092372093
Sub-Saharan Africa,Southern Africa,Eswatini,2006,richer,0.1364585240629453,0.09950010570751947,0.17341694241837116
Sub-Saharan Africa,Southern Africa,Eswatini,2006,richest,0.0727024238013478,0.04720839951177477,0.09819644809092082
Sub-Saharan Africa,Southern Africa,Lesotho,2014,poorest,0.42491789415821724,0.3803967264312295,0.46943906188520496
Sub-Saharan Africa,Southern Africa,Lesotho,2014,poorer,0.3414298017250684,0.29983817596055373,0.3830214274895831
Sub-Saharan Africa,Southern Africa,Lesotho,2014,middle,0.18775347517624116,0.1403055270691646,0.23520142328331772
Sub-Saharan Africa,Southern Africa,Lesotho,2014,richer,0.10106125346736095,0.07032730516247693,0.13179520177224496
Sub-Saharan Africa,Southern Africa,Lesotho,2014,richest,0.07096677369135285,0.04143982643646012,0.10049372094624558
Sub-Saharan Africa,Southern Africa,Namibia,2013,poorest,0.28324641668437184,0.23676822741224318,0.3297246059565005
Sub-Saharan Africa,Southern Africa,Namibia,2013,poorer,0.11784419813346791,0.09142529798388269,0.14426309828305314
Sub-Saharan Africa,Southern Africa,Namibia,2013,middle,0.09908344791428392,0.07533951030084057,0.12282738552772726
Sub-Saharan Africa,Southern Africa,Namibia,2013,richer,0.039729794356970306,0.024077086308422944,0.05538250240551767
Sub-Saharan Africa,Southern Africa,Namibia,2013,richest,0.011691375446665514,0.0028671468952464023,0.020515603998084626
Sub-Saharan Africa,Southern Africa,South Africa,2016,poorest,0.0738764344163211,0.05169806866199956,0.09605480017064263
Sub-Saharan Africa,Southern Africa,South Africa,2016,poorer,0.04633388714129709,0.025478912476669825,0.06718886180592436
Sub-Saharan Africa,Southern Africa,South Africa,2016,middle,0.014776444670685803,0.003575954240502109,0.0259769351008695
Sub-Saharan Africa,Southern Africa,South Africa,2016,richer,0.02787558443012886,0.010426407763507166,0.04532476109675056
Sub-Saharan Africa,Southern Africa,South Africa,2016,richest,0.005749628689548254,-0.0037985456373997714,0.015297803016496279
Sub-Saharan Africa,Western Africa,Benin,2017,poorest,0.3599442522797637,0.31212066993429416,0.4077678346252332
Sub-Saharan Africa,Western Africa,Benin,2017,poorer,0.1756984837832659,0.14600663174911854,0.20539033581741328
Sub-Saharan Africa,Western Africa,Benin,2017,middle,0.11093907820108481,0.08649882905636137,0.13537932734580826
Sub-Saharan Africa,Western Africa,Benin,2017,richer,0.03863273171273825,0.025547678623984577,0.05171778480149192
Sub-Saharan Africa,Western Africa,Benin,2017,richest,0.006322366323925783,0.0027332880477400597,0.009911444600111508
Sub-Saharan Africa,Western Africa,Burkina Faso,2010,poorest,0.532181786142645,0.48509009601103115,0.5792734762742588
Sub-Saharan Africa,Western Africa,Burkina Faso,2010,poorer,0.4345640134400179,0.3955516410383279,0.47357638584170786
Sub-Saharan Africa,Western Africa,Burkina Faso,2010,middle,0.322221797016148,0.2865835608804065,0.3578600331518895
Sub-Saharan Africa,Western Africa,Burkina Faso,2010,richer,0.2256562650961195,0.19243695304950403,0.25887557714273496
Sub-Saharan Africa,Western Africa,Burkina Faso,2010,richest,0.06492665170106919,0.050086103991856944,0.07976719941028143
Sub-Saharan Africa,Western Africa,Cote d'Ivoire,2012,poorest,0.6574966289366136,0.6164242505753267,0.6985690072979006
Sub-Saharan Africa,Western Africa,Cote d'Ivoire,2012,poorer,0.5871260727669025,0.5375578693990872,0.6366942761347179
Sub-Saharan Africa,Western Africa,Cote d'Ivoire,2012,middle,0.37161597609235036,0.31885642552749377,0.42437552665720696
Sub-Saharan Africa,Western Africa,Cote d'Ivoire,2012,richer,0.16302434448014888,0.13193144683931618,0.19411724212098158
Sub-Saharan Africa,Western Africa,Cote d'Ivoire,2012,richest,0.06800166122556028,0.04738770275272139,0.08861561969839918
Sub-Saharan Africa,Western Africa,Gambia,2013,poorest,0.5014360114874231,0.4553463066497388,0.5475257163251075
Sub-Saharan Africa,Western Africa,Gambia,2013,poorer,0.4938802754152158,0.44465343623003284,0.5431071146003987
Sub-Saharan Africa,Western Africa,Gambia,2013,middle,0.47758644716099535,0.40972975507396237,0.5454431392480283
Sub-Saharan Africa,Western Africa,Gambia,2013,richer,0.22746173760500196,0.17241037830406383,0.28251309690594006
Sub-Saharan Africa,Western Africa,Gambia,2013,richest,0.0814046193468016,0.05810959380098823,0.10469964489261496
Sub-Saharan Africa,Western Africa,Ghana,2014,poorest,0.5363689751909599,0.4640603180383331,0.6086776323435868
Sub-Saharan Africa,Western Africa,Ghana,2014,poorer,0.3925310857635277,0.3511928105632363,0.43386936096381906
Sub-Saharan Africa,Western Africa,Ghana,2014,middle,0.23806404853050211,0.1947749379341656,0.2813531591268386
Sub-Saharan Africa,Western Africa,Ghana,2014,richer,0.0663429104533898,0.045515391441904036,0.08717042946487558
Sub-Saharan Africa,Western Africa,Ghana,2014,richest,0.0287911864888614,0.012653056628192778,0.04492931634953002
Sub-Saharan Africa,Western Africa,Guinea,2018,poorest,0.7464162925240363,0.703348412512309,0.7894841725357636
Sub-Saharan Africa,Western Africa,Guinea,2018,poorer,0.5927298856553842,0.5414477413228918,0.6440120299878767
Sub-Saharan Africa,Western Africa,Guinea,2018,middle,0.49172648998008406,0.4430312291248952,0.540421750835273
Sub-Saharan Africa,Western Africa,Guinea,2018,richer,0.24271496002586562,0.20657690140189167,0.2788530186498396
Sub-Saharan Africa,Western Africa,Guinea,2018,richest,0.12937553420575454,0.10173518510409568,0.1570158833074134
Sub-Saharan Africa,Western Africa,Liberia,2013,poorest,0.5858124512261799,0.5426743017291619,0.6289506007231979
Sub-Saharan Africa,Western Africa,Liberia,2013,poorer,0.5346845293677042,0.4889087236761445,0.5804603350592639
Sub-Saharan Africa,Western Africa,Liberia,2013,middle,0.42742004281081786,0.38049783573334917,0.47434224988828655
Sub-Saharan Africa,Western Africa,Liberia,2013,richer,0.2995641937572838,0.2445926211410075,0.35453576637356016
Sub-Saharan Africa,Western Africa,Liberia,2013,richest,0.2053922771932109,0.10547558272669129,0.30530897165973053
Sub-Saharan Africa,Western Africa,Mali,2018,poorest,0.549220053753814,0.4771618693181966,0.6212782381894314
Sub-Saharan Africa,Western Africa,Mali,2018,poorer,0.4615514592715938,0.4074157188862264,0.5156871996569612
Sub-Saharan Africa,Western Africa,Mali,2018,middle,0.36012360242782004,0.3084695560987563,0.4117776487568838
Sub-Saharan Africa,Western Africa,Mali,2018,richer,0.15183148001972324,0.11838417410195462,0.18527878593749186
Sub-Saharan Africa,Western Africa,Mali,2018,richest,0.037137364785054076,0.023888630511025778,0.050386099059082375
Sub-Saharan Africa,Western Africa,Niger,2012,poorest,0.8649576437822694,0.8424411568275544,0.8874741307369843
Sub-Saharan Africa,Western Africa,Niger,2012,poorer,0.8042088601039137,0.7722683856919249,0.8361493345159025
Sub-Saharan Africa,Western Africa,Niger,2012,middle,0.7738587533177983,0.7401831853616256,0.807534321273971
Sub-Saharan Africa,Western Africa,Niger,2012,richer,0.6998492119410644,0.6593579458630345,0.7403404780190943
Sub-Saharan Africa,Western Africa,Niger,2012,richest,0.2828601248355232,0.23793433746893233,0.32778591220211406
Sub-Saharan Africa,Western Africa,Nigeria,2018,poorest,0.8798491805104793,0.8635762433096232,0.8961221177113354
Sub-Saharan Africa,Western Africa,Nigeria,2018,poorer,0.7826994163405887,0.7586501180889521,0.8067487145922253
Sub-Saharan Africa,Western Africa,Nigeria,2018,middle,0.5807627599172537,0.5493202873963182,0.6122052324381891
Sub-Saharan Africa,Western Africa,Nigeria,2018,richer,0.37807296568883786,0.34587626626007645,0.41026966511759927
Sub-Saharan Africa,Western Africa,Nigeria,2018,richest,0.17441233549717763,0.15151013203326683,0.19731453896108844
Sub-Saharan Africa,Western Africa,Senegal,2018,poorest,0.45496546138550636,0.4045029119991024,0.5054280107719104
Sub-Saharan Africa,Western Africa,Senegal,2018,poorer,0.21921764362968119,0.18383861876473778,0.2545966684946246
Sub-Saharan Africa,Western Africa,Senegal,2018,middle,0.07755857049355355,0.04773853147060117,0.10737860951650594
Sub-Saharan Africa,Western Africa,Senegal,2018,richer,0.02698234482490957,0.010628523264551281,0.043336166385267855
Sub-Saharan Africa,Western Africa,Senegal,2018,richest,0.02455780343302743,0.010604382507812768,0.03851122435824209
Sub-Saharan Africa,Western Africa,Sierra Leone,2019,poorest,0.20911271962906916,0.17175381950619464,0.24647161975194368
Sub-Saharan Africa,Western Africa,Sierra Leone,2019,poorer,0.19438282604054852,0.15775220448948138,0.23101344759161566
Sub-Saharan Africa,Western Africa,Sierra Leone,2019,middle,0.1630641747622017,0.13157956319716604,0.19454878632723735
Sub-Saharan Africa,Western Africa,Sierra Leone,2019,richer,0.13876472017805647,0.11390097360808335,0.16362846674802958
Sub-Saharan Africa,Western Africa,Sierra Leone,2019,richest,0.08503580422484892,0.05925205019820373,0.11081955825149412
Sub-Saharan Africa,Western Africa,Togo,2013,poorest,0.5654433355076554,0.5178505462334851,0.6130361247818256
Sub-Saharan Africa,Western Africa,Togo,2013,poorer,0.40792018345794034,0.3559717032290326,0.4598686636868481
Sub-Saharan Africa,Western Africa,Togo,2013,middle,0.240354898454785,0.19355633466054528,0.2871534622490247
Sub-Saharan Africa,Western Africa,Togo,2013,richer,0.05500566052127699,0.03131151668039768,0.0786998043621563
Sub-Saharan Africa,Western Africa,Togo,2013,richest,0.02941295081916556,0.016548518765424063,0.042277382872907054
